path,outputs
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/066.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/066.jpg,"[330, 1010, 21, 22]",．．．,,<item_0><text>132</text></item_0><item_1><text>133</text></item_1><item_2><text>．．．</text></item_2><item_3><text>ビィ</text></item_3><item_4><text>ほい</text></item_4><item_5><text>！！</text></item_5><item_6><text>ククッ</text></item_6><item_7><text>フ．．．おてんぱじゃなあ</text></item_7><item_8><text>ん！</text></item_8><item_9><text>？</text></item_9><item_10><text>これユキ！聞いているのか</text></item_10><item_11><text>？</text></item_11><item_12><text>・</text></item_12><item_13><text>親と別れてからいったいなにを食っていたんだ</text></item_13><item_14><text>ピイッ</text></item_14><item_15><text>ほーいユキよお</text></item_15><item_16><text>ユキよおまえそれでよく半年近く野で生きてこれたもんじゃ</text></item_16><item_17><text>はり</text></item_17><item_18><text>はいっはいはい</text></item_18><item_19><text>！？</text></item_19><item_20><text>ユキ</text></item_20>,．．．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/066.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/066.jpg,"[285, 954, 28, 43]",ビィ,,<item_0><text>132</text></item_0><item_1><text>133</text></item_1><item_2><text>．．．</text></item_2><item_3><text>ビィ</text></item_3><item_4><text>ほい</text></item_4><item_5><text>！！</text></item_5><item_6><text>ククッ</text></item_6><item_7><text>フ．．．おてんぱじゃなあ</text></item_7><item_8><text>ん！</text></item_8><item_9><text>？</text></item_9><item_10><text>これユキ！聞いているのか</text></item_10><item_11><text>？</text></item_11><item_12><text>・</text></item_12><item_13><text>親と別れてからいったいなにを食っていたんだ</text></item_13><item_14><text>ピイッ</text></item_14><item_15><text>ほーいユキよお</text></item_15><item_16><text>ユキよおまえそれでよく半年近く野で生きてこれたもんじゃ</text></item_16><item_17><text>はり</text></item_17><item_18><text>はいっはいはい</text></item_18><item_19><text>！？</text></item_19><item_20><text>ユキ</text></item_20>,ビィ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/066.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/066.jpg,"[929, 882, 28, 44]",ほい,,<item_0><text>132</text></item_0><item_1><text>133</text></item_1><item_2><text>．．．</text></item_2><item_3><text>ビィ</text></item_3><item_4><text>ほい</text></item_4><item_5><text>！！</text></item_5><item_6><text>ククッ</text></item_6><item_7><text>フ．．．おてんぱじゃなあ</text></item_7><item_8><text>ん！</text></item_8><item_9><text>？</text></item_9><item_10><text>これユキ！聞いているのか</text></item_10><item_11><text>？</text></item_11><item_12><text>・</text></item_12><item_13><text>親と別れてからいったいなにを食っていたんだ</text></item_13><item_14><text>ピイッ</text></item_14><item_15><text>ほーいユキよお</text></item_15><item_16><text>ユキよおまえそれでよく半年近く野で生きてこれたもんじゃ</text></item_16><item_17><text>はり</text></item_17><item_18><text>はいっはいはい</text></item_18><item_19><text>！？</text></item_19><item_20><text>ユキ</text></item_20>,ほい
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/066.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/066.jpg,"[1207, 830, 73, 72]",！！,,<item_0><text>132</text></item_0><item_1><text>133</text></item_1><item_2><text>．．．</text></item_2><item_3><text>ビィ</text></item_3><item_4><text>ほい</text></item_4><item_5><text>！！</text></item_5><item_6><text>ククッ</text></item_6><item_7><text>フ．．．おてんぱじゃなあ</text></item_7><item_8><text>ん！</text></item_8><item_9><text>？</text></item_9><item_10><text>これユキ！聞いているのか</text></item_10><item_11><text>？</text></item_11><item_12><text>・</text></item_12><item_13><text>親と別れてからいったいなにを食っていたんだ</text></item_13><item_14><text>ピイッ</text></item_14><item_15><text>ほーいユキよお</text></item_15><item_16><text>ユキよおまえそれでよく半年近く野で生きてこれたもんじゃ</text></item_16><item_17><text>はり</text></item_17><item_18><text>はいっはいはい</text></item_18><item_19><text>！？</text></item_19><item_20><text>ユキ</text></item_20>,！！
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/066.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/066.jpg,"[695, 765, 29, 59]",ククッ,,<item_0><text>132</text></item_0><item_1><text>133</text></item_1><item_2><text>．．．</text></item_2><item_3><text>ビィ</text></item_3><item_4><text>ほい</text></item_4><item_5><text>！！</text></item_5><item_6><text>ククッ</text></item_6><item_7><text>フ．．．おてんぱじゃなあ</text></item_7><item_8><text>ん！</text></item_8><item_9><text>？</text></item_9><item_10><text>これユキ！聞いているのか</text></item_10><item_11><text>？</text></item_11><item_12><text>・</text></item_12><item_13><text>親と別れてからいったいなにを食っていたんだ</text></item_13><item_14><text>ピイッ</text></item_14><item_15><text>ほーいユキよお</text></item_15><item_16><text>ユキよおまえそれでよく半年近く野で生きてこれたもんじゃ</text></item_16><item_17><text>はり</text></item_17><item_18><text>はいっはいはい</text></item_18><item_19><text>！？</text></item_19><item_20><text>ユキ</text></item_20>,ククッ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/066.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/066.jpg,"[190, 763, 74, 79]",フ．．．おてんぱじゃなあ,,<item_0><text>132</text></item_0><item_1><text>133</text></item_1><item_2><text>．．．</text></item_2><item_3><text>ビィ</text></item_3><item_4><text>ほい</text></item_4><item_5><text>！！</text></item_5><item_6><text>ククッ</text></item_6><item_7><text>フ．．．おてんぱじゃなあ</text></item_7><item_8><text>ん！</text></item_8><item_9><text>？</text></item_9><item_10><text>これユキ！聞いているのか</text></item_10><item_11><text>？</text></item_11><item_12><text>・</text></item_12><item_13><text>親と別れてからいったいなにを食っていたんだ</text></item_13><item_14><text>ピイッ</text></item_14><item_15><text>ほーいユキよお</text></item_15><item_16><text>ユキよおまえそれでよく半年近く野で生きてこれたもんじゃ</text></item_16><item_17><text>はり</text></item_17><item_18><text>はいっはいはい</text></item_18><item_19><text>！？</text></item_19><item_20><text>ユキ</text></item_20>,フ．．．おてんぱじゃなあ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/066.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/066.jpg,"[145, 575, 31, 42]",ん！,,<item_0><text>132</text></item_0><item_1><text>133</text></item_1><item_2><text>．．．</text></item_2><item_3><text>ビィ</text></item_3><item_4><text>ほい</text></item_4><item_5><text>！！</text></item_5><item_6><text>ククッ</text></item_6><item_7><text>フ．．．おてんぱじゃなあ</text></item_7><item_8><text>ん！</text></item_8><item_9><text>？</text></item_9><item_10><text>これユキ！聞いているのか</text></item_10><item_11><text>？</text></item_11><item_12><text>・</text></item_12><item_13><text>親と別れてからいったいなにを食っていたんだ</text></item_13><item_14><text>ピイッ</text></item_14><item_15><text>ほーいユキよお</text></item_15><item_16><text>ユキよおまえそれでよく半年近く野で生きてこれたもんじゃ</text></item_16><item_17><text>はり</text></item_17><item_18><text>はいっはいはい</text></item_18><item_19><text>！？</text></item_19><item_20><text>ユキ</text></item_20>,ん！
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/066.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/066.jpg,"[1026, 557, 16, 16]",？,,<item_0><text>132</text></item_0><item_1><text>133</text></item_1><item_2><text>．．．</text></item_2><item_3><text>ビィ</text></item_3><item_4><text>ほい</text></item_4><item_5><text>！！</text></item_5><item_6><text>ククッ</text></item_6><item_7><text>フ．．．おてんぱじゃなあ</text></item_7><item_8><text>ん！</text></item_8><item_9><text>？</text></item_9><item_10><text>これユキ！聞いているのか</text></item_10><item_11><text>？</text></item_11><item_12><text>・</text></item_12><item_13><text>親と別れてからいったいなにを食っていたんだ</text></item_13><item_14><text>ピイッ</text></item_14><item_15><text>ほーいユキよお</text></item_15><item_16><text>ユキよおまえそれでよく半年近く野で生きてこれたもんじゃ</text></item_16><item_17><text>はり</text></item_17><item_18><text>はいっはいはい</text></item_18><item_19><text>！？</text></item_19><item_20><text>ユキ</text></item_20>,？
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/066.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/066.jpg,"[375, 549, 54, 129]",これユキ！聞いているのか,,<item_0><text>132</text></item_0><item_1><text>133</text></item_1><item_2><text>．．．</text></item_2><item_3><text>ビィ</text></item_3><item_4><text>ほい</text></item_4><item_5><text>！！</text></item_5><item_6><text>ククッ</text></item_6><item_7><text>フ．．．おてんぱじゃなあ</text></item_7><item_8><text>ん！</text></item_8><item_9><text>？</text></item_9><item_10><text>これユキ！聞いているのか</text></item_10><item_11><text>？</text></item_11><item_12><text>・</text></item_12><item_13><text>親と別れてからいったいなにを食っていたんだ</text></item_13><item_14><text>ピイッ</text></item_14><item_15><text>ほーいユキよお</text></item_15><item_16><text>ユキよおまえそれでよく半年近く野で生きてこれたもんじゃ</text></item_16><item_17><text>はり</text></item_17><item_18><text>はいっはいはい</text></item_18><item_19><text>！？</text></item_19><item_20><text>ユキ</text></item_20>,これユキ！聞いているのか
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/TsubasaNoKioku/066.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/TsubasaNoKioku/066.jpg,"[521, 498, 19, 18]",？,,<item_0><text>132</text></item_0><item_1><text>133</text></item_1><item_2><text>．．．</text></item_2><item_3><text>ビィ</text></item_3><item_4><text>ほい</text></item_4><item_5><text>！！</text></item_5><item_6><text>ククッ</text></item_6><item_7><text>フ．．．おてんぱじゃなあ</text></item_7><item_8><text>ん！</text></item_8><item_9><text>？</text></item_9><item_10><text>これユキ！聞いているのか</text></item_10><item_11><text>？</text></item_11><item_12><text>・</text></item_12><item_13><text>親と別れてからいったいなにを食っていたんだ</text></item_13><item_14><text>ピイッ</text></item_14><item_15><text>ほーいユキよお</text></item_15><item_16><text>ユキよおまえそれでよく半年近く野で生きてこれたもんじゃ</text></item_16><item_17><text>はり</text></item_17><item_18><text>はいっはいはい</text></item_18><item_19><text>！？</text></item_19><item_20><text>ユキ</text></item_20>,？
