text_ja,translated,image_path,book_title,text_en,book_index,image_book_concat
「あさがお」の限定キーホルダー,"Limited keychain of ""Asagao""",images/balloon_dream/ja/026.jpg,balloon_dream,"key chain of ""Asagao"". limited edition",3,images/balloon_dream/ja/026.jpg_3
気になったんだよ,I was curious,images/balloon_dream/ja/026.jpg,balloon_dream,i was wondering,4,images/balloon_dream/ja/026.jpg_4
お前がそこまでこだわってんのがなんなのか,What is it that you are so particular about?,images/balloon_dream/ja/026.jpg,balloon_dream,why you were so passionate,5,images/balloon_dream/ja/026.jpg_5
だからお前が寝込んでる間探しといてやったんだ,So I looked for it while you were sleeping,images/balloon_dream/ja/026.jpg,balloon_dream,So I looked for it while you were in bed.,6,images/balloon_dream/ja/026.jpg_6
まさか地球の写真撮るついでに,I never thought you would take photos of Earth for fun,images/balloon_dream/ja/026.jpg,balloon_dream,"it never occurred to me that aside from taking pictures of the earth,",7,images/balloon_dream/ja/026.jpg_7
ロケットを供養しようとしてるなんてな,You're trying to offer a rocket as a memorial,images/balloon_dream/ja/026.jpg,balloon_dream,you were planning memorialize and pray for the rocket,8,images/balloon_dream/ja/026.jpg_8
あああっあいかわしゃん...,"Ah, Aika-san...",images/balloon_dream/ja/027.jpg,balloon_dream,AAA Aikawa- shan...,0,images/balloon_dream/ja/027.jpg_0
ほらっ,Look at this!,images/balloon_dream/ja/027.jpg,balloon_dream,come on!,1,images/balloon_dream/ja/027.jpg_1
載っけてやるからさっさと準備するぞ!,"I'll carry you, so get ready quickly!",images/balloon_dream/ja/027.jpg,balloon_dream,"i'll include the key chain in the measurement, so hurry up and get ready!",2,images/balloon_dream/ja/027.jpg_2
俺にとっても...,It's important to me too...,images/balloon_dream/ja/027.jpg,balloon_dream,It's something very important ,3,images/balloon_dream/ja/027.jpg_3
大事なものなんだよ,It's something important.,images/balloon_dream/ja/027.jpg,balloon_dream,"for me, too...",4,images/balloon_dream/ja/027.jpg_4
...ひとつ,...one thing,images/balloon_dream/ja/027.jpg,balloon_dream,let me know,5,images/balloon_dream/ja/027.jpg_5
聞かせてくれ,Please tell me.,images/balloon_dream/ja/027.jpg,balloon_dream,one thing,6,images/balloon_dream/ja/027.jpg_6
あのキーホルダー持ってるってことは,If you have that keychain...,images/balloon_dream/ja/027.jpg,balloon_dream,the fact that you have that key chain,7,images/balloon_dream/ja/027.jpg_7
お前も見てたんだろ,"You also saw it, right?",images/balloon_dream/ja/027.jpg,balloon_dream,you must have saw it too...,8,images/balloon_dream/ja/027.jpg_8
「あさがお」が落ちるところ,The place where 'Asagao' falls,images/balloon_dream/ja/027.jpg,balloon_dream,"when the ""asagao"" fell",9,images/balloon_dream/ja/027.jpg_9
どうして平然と,Why are you so calm?,images/balloon_dream/ja/027.jpg,balloon_dream,"how, without hesitation",10,images/balloon_dream/ja/027.jpg_10
宇宙飛行士になりたいなんて言えるんだよ,You can say you want to become an astronaut?,images/balloon_dream/ja/027.jpg,balloon_dream,can you say you want to be an astronaut?,11,images/balloon_dream/ja/027.jpg_11
色んな人の夢だった「あさがお」は,"It was a dream for many people, ""Asagao.""",images/balloon_dream/ja/028.jpg,balloon_dream,"""Asagao"" was a dream for many people",0,images/balloon_dream/ja/028.jpg_0
蝋で固めたまがい物の翼だった,It was a fake wing made solid with a spider.,images/balloon_dream/ja/028.jpg,balloon_dream,but it couldn't fly. It's wings were made of wax.,1,images/balloon_dream/ja/028.jpg_1
あんなの見たら不安になるだろ,"If you see that, you'll feel anxious, right?",images/balloon_dream/ja/028.jpg,balloon_dream,didn't you feel afraid,2,images/balloon_dream/ja/028.jpg_2
失敗したらすべて失っちまう,"If you fail, you'll lose everything.",images/balloon_dream/ja/028.jpg,balloon_dream,that you may lose everything you ever worked for,3,images/balloon_dream/ja/028.jpg_3
恐いだろ普通...,"It's scary, right? Ordinary...",images/balloon_dream/ja/028.jpg,balloon_dream,don't people feel scared..?,4,images/balloon_dream/ja/028.jpg_4
挫折とか,"Failure,挫折...",images/balloon_dream/ja/028.jpg,balloon_dream,"of the discouragements,",5,images/balloon_dream/ja/028.jpg_5
後悔とか,"Regret, 后悔...",images/balloon_dream/ja/028.jpg,balloon_dream,the regrets,6,images/balloon_dream/ja/028.jpg_6
自分の翼が,My own wings...,images/balloon_dream/ja/028.jpg,balloon_dream,of the possibility,7,images/balloon_dream/ja/028.jpg_7
偽物だったらどうしようとか,What should I do if it's a fake?,images/balloon_dream/ja/028.jpg,balloon_dream,that your own wings might be fake?,8,images/balloon_dream/ja/028.jpg_8
ありません,No,images/balloon_dream/ja/029.jpg,balloon_dream,no.,0,images/balloon_dream/ja/029.jpg_0
偽物の翼なんて,What a fake wing,images/balloon_dream/ja/029.jpg,balloon_dream,there's no such thing as fake wings,1,images/balloon_dream/ja/029.jpg_1
飛べなかったとき,When I couldn't fly,images/balloon_dream/ja/029.jpg,balloon_dream,"you may not be able to fly,",2,images/balloon_dream/ja/029.jpg_2
翼が折れたときに本当に苦しいのは,The real pain is when the wing breaks,images/balloon_dream/ja/029.jpg,balloon_dream,it may be painful when your wings break,3,images/balloon_dream/ja/029.jpg_3
それがきっと,That's probably,images/balloon_dream/ja/029.jpg,balloon_dream,but that's because ,4,images/balloon_dream/ja/029.jpg_4
本当の翼だから,Because it's the real wing,images/balloon_dream/ja/029.jpg,balloon_dream,those wings are genuine.,5,images/balloon_dream/ja/029.jpg_5
その苦しみだってはばたいてた証なんです,That's the proof that I flapped,images/balloon_dream/ja/029.jpg,balloon_dream,the pain itself is proof that you've tried to fly.,6,images/balloon_dream/ja/029.jpg_6
だから私は,So I,images/balloon_dream/ja/029.jpg,balloon_dream,"so,",7,images/balloon_dream/ja/029.jpg_7
死んでもしません,(I will not die),images/balloon_dream/ja/030.jpg,balloon_dream,not even in death,1,images/balloon_dream/ja/030.jpg_1
あった...,There was...,images/balloon_dream/ja/031.jpg,balloon_dream,there it is ...,0,images/balloon_dream/ja/031.jpg_0
ありました!!,It was there!!,images/balloon_dream/ja/031.jpg,balloon_dream,"there
it is!!!",1,images/balloon_dream/ja/031.jpg_1
本当に宇宙まで上がったんでしょうか,Did you really go all the way to space?,images/balloon_dream/ja/032.jpg,balloon_dream,I wonder if it really went up into space?,0,images/balloon_dream/ja/032.jpg_0
なっなんだよ,What the hell?,images/balloon_dream/ja/032.jpg,balloon_dream,"hey, come on!",1,images/balloon_dream/ja/032.jpg_1
疑ってんのか,Are you doubting me?,images/balloon_dream/ja/032.jpg,balloon_dream,are you in doubt?,2,images/balloon_dream/ja/032.jpg_2
まあそんなのは,"Well, that's not the case...",images/balloon_dream/ja/032.jpg,balloon_dream,"well,",4,images/balloon_dream/ja/032.jpg_4
中身を確かめりゃわかることだ,"If you check the contents, you'll understand.",images/balloon_dream/ja/032.jpg,balloon_dream,we'll find out as we check the data.,5,images/balloon_dream/ja/032.jpg_5
ちっ地球は青かった,"(The earth was blue, you know.)",images/balloon_dream/ja/035.jpg,balloon_dream,"""the earth was bluish!""",0,images/balloon_dream/ja/035.jpg_0
って感じですね...,(It feels like...),images/balloon_dream/ja/035.jpg,balloon_dream,that's how it feels like.,1,images/balloon_dream/ja/035.jpg_1
はっ,(Yes!),images/balloon_dream/ja/035.jpg,balloon_dream,Ha,2,images/balloon_dream/ja/035.jpg_2
はは...,(Haha...),images/balloon_dream/ja/035.jpg,balloon_dream,haha...,3,images/balloon_dream/ja/035.jpg_3
はははははははははははっ,(Hahaha...),images/balloon_dream/ja/035.jpg,balloon_dream,ha ha ha ha ha ha ha ha ha!,4,images/balloon_dream/ja/035.jpg_4
えー!!,(What!!),images/balloon_dream/ja/035.jpg,balloon_dream,what?,5,images/balloon_dream/ja/035.jpg_5
私なにかおかしいこと言いました!?,(Did I say something strange?),images/balloon_dream/ja/035.jpg,balloon_dream,did i say something funny?,6,images/balloon_dream/ja/035.jpg_6
いやスマン,"(No, I'm sorry)",images/balloon_dream/ja/035.jpg,balloon_dream,"no, i'm sorry.",7,images/balloon_dream/ja/035.jpg_7
まさか本当に,(I never thought it was true),images/balloon_dream/ja/035.jpg,balloon_dream,"no, really.",8,images/balloon_dream/ja/035.jpg_8
風船なんかで撮れるなんて思わなくて,(I never thought I could take pictures with balloons),images/balloon_dream/ja/035.jpg,balloon_dream,I didn't expect we'd be able to take pictures by balloons!,9,images/balloon_dream/ja/035.jpg_9
あのっ,(Um...),images/balloon_dream/ja/035.jpg,balloon_dream,hey,10,images/balloon_dream/ja/035.jpg_10
相川さん,(Sakurai-san),images/balloon_dream/ja/035.jpg,balloon_dream,"aikawa-
san.",11,images/balloon_dream/ja/035.jpg_11
ん?,(What?),images/balloon_dream/ja/035.jpg,balloon_dream,yes?,12,images/balloon_dream/ja/035.jpg_12
ありがとうございました,Thank you very much,images/balloon_dream/ja/036.jpg,balloon_dream,Thank you so much!,0,images/balloon_dream/ja/036.jpg_0
私バカだから相川さんにおんぶにだっこで,"Because I'm a fool, I hugged Sakaoka-san",images/balloon_dream/ja/036.jpg,balloon_dream,i was too stupid to do anything useful,1,images/balloon_dream/ja/036.jpg_1
ただのわがままなのに...,It's just a capricious thing...,images/balloon_dream/ja/036.jpg,balloon_dream,"i've also been selfish, but...",2,images/balloon_dream/ja/036.jpg_2
宝物までのせていただいて...!!,I'll take it all the way to the treasure...!!,images/balloon_dream/ja/036.jpg,balloon_dream,you even let me put my treasure on ...!!!,3,images/balloon_dream/ja/036.jpg_3
本当に...,Really...,images/balloon_dream/ja/036.jpg,balloon_dream,really ...,4,images/balloon_dream/ja/036.jpg_4
いいよ別に,"It's fine, you know",images/balloon_dream/ja/036.jpg,balloon_dream,"it's
okay.",5,images/balloon_dream/ja/036.jpg_5
きっと,Definitely,images/balloon_dream/ja/036.jpg,balloon_dream,"in fact,",6,images/balloon_dream/ja/036.jpg_6
大したことないんだ,It's nothing major,images/balloon_dream/ja/036.jpg,balloon_dream,"it's not a big deal,",7,images/balloon_dream/ja/036.jpg_7
なんだってこの景色に比べたら,Compared to this scenery...,images/balloon_dream/ja/036.jpg,balloon_dream,compared to this view...,8,images/balloon_dream/ja/036.jpg_8
きっと大したことない,It's definitely nothing major,images/balloon_dream/ja/036.jpg,balloon_dream,i'm sure it's nothing.,9,images/balloon_dream/ja/036.jpg_9
俺推薦やめるよ,I won't recommend it anymore,images/balloon_dream/ja/036.jpg,balloon_dream,I won't get a recommendation.,10,images/balloon_dream/ja/036.jpg_10
葬儀屋さん,Funeral Parlor,images/boureisougi/ja/000.jpg,boureisougi,"welcome,
ghost undertaker",0,images/boureisougi/ja/000.jpg_0
人は平等ではない,People are not equal,images/boureisougi/ja/001.jpg,boureisougi,people are not created equal,0,images/boureisougi/ja/001.jpg_0
しかし...,However...,images/boureisougi/ja/001.jpg,boureisougi,but,1,images/boureisougi/ja/001.jpg_1
【死】は誰にも平等に訪れる,Death visits everyone equally,images/boureisougi/ja/001.jpg,boureisougi,"""death"" is equal to anyone.",2,images/boureisougi/ja/001.jpg_2
それでは,Well then,images/boureisougi/ja/001.jpg,boureisougi,Well then,3,images/boureisougi/ja/001.jpg_3
故人に最期のお別れを,A farewell to the deceased,images/boureisougi/ja/001.jpg,boureisougi,The last farewell to the deceased,4,images/boureisougi/ja/001.jpg_4
いやぁ,No way,images/boureisougi/ja/001.jpg,boureisougi,well,5,images/boureisougi/ja/001.jpg_5
まさかね,Never thought that,images/boureisougi/ja/001.jpg,boureisougi,I didn't imagine,6,images/boureisougi/ja/001.jpg_6
こんなに来てくれるとはねぇ,I never thought so many would come,images/boureisougi/ja/001.jpg,boureisougi,so many people would come to miss me,7,images/boureisougi/ja/001.jpg_7
あ!,Ah!,images/boureisougi/ja/002.jpg,boureisougi,oh!,0,images/boureisougi/ja/002.jpg_0
あれは一丁目のスナックのママ!,That's the owner of the snack bar in the first district!,images/boureisougi/ja/002.jpg,boureisougi,That woman is the hostess in the bar at Block-1,1,images/boureisougi/ja/002.jpg_1
あっちは行きつけの店の女将!,That's the regular customer's hostess!,images/boureisougi/ja/002.jpg,boureisougi,That is the owner of my favorite restaurant!,2,images/boureisougi/ja/002.jpg_2
ワシもまだまだ人気者ですなぁ!,"I'm still a popular person, you know!",images/boureisougi/ja/002.jpg,boureisougi,I'm still so popular!,3,images/boureisougi/ja/002.jpg_3
生き生きしますぞ!,I'll be alive and well!,images/boureisougi/ja/002.jpg,boureisougi,i feel so alive!,4,images/boureisougi/ja/002.jpg_4
葬儀屋とは,What is a funeral director?,images/boureisougi/ja/002.jpg,boureisougi,The job of an undertaker,5,images/boureisougi/ja/002.jpg_5
生者と死者の最期の場所を作る仕事,A job that creates the final resting place for both the living and the dead.,images/boureisougi/ja/002.jpg,boureisougi,is to set up the last place for the living and the dead,6,images/boureisougi/ja/002.jpg_6
..もう,...already,images/boureisougi/ja/002.jpg,boureisougi,"well, I'm afraid",7,images/boureisougi/ja/002.jpg_7
私はその中でも,I am among the best in that,images/boureisougi/ja/002.jpg,boureisougi,"particularly, I ...",8,images/boureisougi/ja/002.jpg_8
死んでるんですよねぇ,"(He's dead, isn't he?)",images/boureisougi/ja/003.jpg,boureisougi,you're already dead ...,0,images/boureisougi/ja/003.jpg_0
「視える」人間ってヤツでして,You're the kind of person who can see things.,images/boureisougi/ja/003.jpg,boureisougi,"... am one of those who can ""see""",2,images/boureisougi/ja/003.jpg_2
え?,What?,images/boureisougi/ja/003.jpg,boureisougi,Hmm,3,images/boureisougi/ja/003.jpg_3
亡くなったお姉さんのお化粧を?,The makeup of the deceased older sister?,images/boureisougi/ja/003.jpg,boureisougi,you want to put on your late sister's make up?,4,images/boureisougi/ja/003.jpg_4
はい...,Yes...,images/boureisougi/ja/003.jpg,boureisougi,yes...,6,images/boureisougi/ja/003.jpg_6
エンゼルメイク,Angel Make,images/boureisougi/ja/004.jpg,boureisougi,"""Postmortem care,""",0,images/boureisougi/ja/004.jpg_0
っていうんですよね,"That's right, isn't it?",images/boureisougi/ja/004.jpg,boureisougi,we call it,1,images/boureisougi/ja/004.jpg_1
無理は承知です,I understand that it's unreasonable.,images/boureisougi/ja/004.jpg,boureisougi,i know this might appear to be impossible,2,images/boureisougi/ja/004.jpg_2
でもどうしても私,But I really want...,images/boureisougi/ja/004.jpg,boureisougi,But i really and truly,3,images/boureisougi/ja/004.jpg_3
お姉ちゃんにメイクをしたくって...,I really want to do makeup for my sister...,images/boureisougi/ja/004.jpg,boureisougi,want to put makeup on my sister by myself,4,images/boureisougi/ja/004.jpg_4
ハァ,Huh,images/boureisougi/ja/004.jpg,boureisougi,hmm,5,images/boureisougi/ja/004.jpg_5
まだプロじゃないですけど...,I'm not a professional yet...,images/boureisougi/ja/004.jpg,boureisougi,"i'm not a professional makeup artist yet,",6,images/boureisougi/ja/004.jpg_6
